,time,sta,pha,prob,amp
8881,2018-11-08T15:18:08.797500Z,23,s,0.485,0.002705
8882,2018-11-08T15:18:50.277500Z,2,s,0.72,0.003448
8883,2018-11-08T15:19:08.610000Z,20,p,0.49,0.003313
8884,2018-11-08T15:19:08.710500Z,20,s,0.633,0.003313
8885,2018-11-08T15:20:05.921500Z,11,s,0.633,0.004162
8886,2018-11-08T15:20:09.212000Z,4,p,0.401,0.002711
8887,2018-11-08T15:20:09.348000Z,1,s,0.563,0.002004
8888,2018-11-08T15:20:09.369500Z,2,s,0.728,0.003197
8889,2018-11-08T15:20:09.391500Z,3,s,0.487,0.002404
8890,2018-11-08T15:20:09.412000Z,4,s,0.767,0.002711
8891,2018-11-08T15:20:09.434500Z,5,s,0.561,0.001691
8892,2018-11-08T15:20:09.454000Z,6,s,0.519,0.002257
8893,2018-11-08T15:20:09.494500Z,8,s,0.402,0.001884
8894,2018-11-08T15:20:09.579500Z,12,s,0.464,0.002502
8895,2018-11-08T15:20:09.598500Z,13,s,0.775,0.003404
8896,2018-11-08T15:20:11.346000Z,5,p,0.44,0.003065
8897,2018-11-08T15:20:11.458000Z,5,s,0.847,0.003065
8898,2018-11-08T15:21:24.182000Z,24,p,0.981,0.06861
8899,2018-11-08T15:21:24.187500Z,23,p,0.986,0.07233
8900,2018-11-08T15:21:24.193000Z,22,p,0.982,0.05981
8901,2018-11-08T15:21:24.197500Z,21,p,0.981,0.0599
8902,2018-11-08T15:21:24.203000Z,20,p,0.987,0.03363
8903,2018-11-08T15:21:24.207500Z,19,p,0.979,0.04245
8904,2018-11-08T15:21:24.213500Z,18,p,0.984,0.03388
8905,2018-11-08T15:21:24.218000Z,17,p,0.98,0.01952
8906,2018-11-08T15:21:24.223500Z,16,p,0.983,0.02252
8907,2018-11-08T15:21:24.229500Z,15,p,0.977,0.01437
8908,2018-11-08T15:21:24.235500Z,14,p,0.985,0.01232
8909,2018-11-08T15:21:24.241500Z,13,p,0.984,0.02241
8910,2018-11-08T15:21:24.247000Z,12,p,0.98,0.0213
8911,2018-11-08T15:21:24.251500Z,11,p,0.983,0.008882
8912,2018-11-08T15:21:24.256000Z,10,p,0.965,0.00812
8913,2018-11-08T15:21:24.256500Z,24,s,0.959,0.04538
8914,2018-11-08T15:21:24.261500Z,9,p,0.979,0.004825
8915,2018-11-08T15:21:24.265000Z,23,s,0.964,0.07233
8916,2018-11-08T15:21:24.267500Z,8,p,0.974,0.005551
8917,2018-11-08T15:21:24.271000Z,7,p,0.963,0.003529
8918,2018-11-08T15:21:24.273500Z,22,s,0.922,0.03685
8919,2018-11-08T15:21:24.277000Z,6,p,0.966,0.003874
8920,2018-11-08T15:21:24.281500Z,5,p,0.949,0.00404
8921,2018-11-08T15:21:24.281500Z,21,s,0.971,0.03309
8922,2018-11-08T15:21:24.287000Z,4,p,0.924,0.003648
8923,2018-11-08T15:21:24.290500Z,20,s,0.939,0.02076
8924,2018-11-08T15:21:24.293000Z,3,p,0.965,0.00307
8925,2018-11-08T15:21:24.297500Z,19,s,0.952,0.0134
8926,2018-11-08T15:21:24.297500Z,2,p,0.943,0.002885
8927,2018-11-08T15:21:24.303000Z,1,p,0.91,0.002535
8928,2018-11-08T15:21:24.307500Z,18,s,0.938,0.01535
8929,2018-11-08T15:21:24.314500Z,17,s,0.689,0.01003
8930,2018-11-08T15:21:24.328500Z,16,s,0.691,0.008788
8931,2018-11-08T15:21:24.336000Z,15,s,0.865,0.00643
8932,2018-11-08T15:21:24.348500Z,14,s,0.793,0.007887
8933,2018-11-08T15:21:24.356000Z,13,s,0.712,0.007082
8934,2018-11-08T15:21:24.367000Z,12,s,0.891,0.005867
8935,2018-11-08T15:21:24.385000Z,11,s,0.739,0.004643
8936,2018-11-08T15:21:24.388000Z,10,s,0.824,0.003893
8937,2018-11-08T15:21:24.400000Z,9,s,0.693,0.003445
8938,2018-11-08T15:21:24.412500Z,8,s,0.762,0.004416
8939,2018-11-08T15:21:24.420500Z,7,s,0.776,0.003202
8940,2018-11-08T15:21:24.432500Z,5,s,0.7,0.003345
8941,2018-11-08T15:21:24.442500Z,6,s,0.725,0.002417
8942,2018-11-08T15:21:24.444000Z,4,s,0.802,0.003241
8943,2018-11-08T15:21:24.456000Z,3,s,0.825,0.00307
8944,2018-11-08T15:21:24.461000Z,2,s,0.737,0.002885
8945,2018-11-08T15:21:24.472000Z,1,s,0.665,0.002286
8946,2018-11-08T15:21:27.676500Z,20,s,0.465,0.00189
8947,2018-11-08T15:23:28.722500Z,24,p,0.984,0.04435
8948,2018-11-08T15:23:28.727500Z,23,p,0.98,0.06225
8949,2018-11-08T15:23:28.733000Z,22,p,0.975,0.04142
8950,2018-11-08T15:23:28.739000Z,21,p,0.981,0.03853
8951,2018-11-08T15:23:28.743500Z,20,p,0.985,0.02238
8952,2018-11-08T15:23:28.749500Z,19,p,0.985,0.02313
8953,2018-11-08T15:23:28.755000Z,18,p,0.988,0.02449
8954,2018-11-08T15:23:28.759500Z,17,p,0.971,0.01431
8955,2018-11-08T15:23:28.765500Z,16,p,0.986,0.01467
8956,2018-11-08T15:23:28.771500Z,15,p,0.979,0.009216
8957,2018-11-08T15:23:28.777000Z,14,p,0.966,0.005289
8958,2018-11-08T15:23:28.782000Z,24,s,0.964,0.03192
8959,2018-11-08T15:23:28.783500Z,13,p,0.98,0.00866
8960,2018-11-08T15:23:28.789500Z,12,p,0.975,0.009575
8961,2018-11-08T15:23:28.791000Z,23,s,0.964,0.04609
8962,2018-11-08T15:23:28.794000Z,11,p,0.979,0.006916
8963,2018-11-08T15:23:28.799500Z,22,s,0.966,0.02188
8964,2018-11-08T15:23:28.799500Z,10,p,0.972,0.00744
8965,2018-11-08T15:23:28.805500Z,9,p,0.976,0.00594
8966,2018-11-08T15:23:28.806500Z,21,s,0.935,0.0173
8967,2018-11-08T15:23:28.811500Z,8,p,0.973,0.005695
8968,2018-11-08T15:23:28.815000Z,20,s,0.923,0.01287
8969,2018-11-08T15:23:28.817000Z,7,p,0.955,0.002731
8970,2018-11-08T15:23:28.821000Z,6,p,0.964,0.003376
8971,2018-11-08T15:23:28.825000Z,19,s,0.96,0.01154
8972,2018-11-08T15:23:28.826500Z,5,p,0.968,0.002809
8973,2018-11-08T15:23:28.833500Z,4,p,0.959,0.003686
8974,2018-11-08T15:23:28.834500Z,18,s,0.884,0.01608
8975,2018-11-08T15:23:28.837500Z,3,p,0.938,0.002516
8976,2018-11-08T15:23:28.843500Z,17,s,0.623,0.007517
8977,2018-11-08T15:23:28.844000Z,2,p,0.954,0.002833
8978,2018-11-08T15:23:28.847500Z,1,p,0.889,0.001897
8979,2018-11-08T15:23:28.858500Z,16,s,0.655,0.009587
8980,2018-11-08T15:23:28.864000Z,15,s,0.793,0.005214
8981,2018-11-08T15:23:28.876500Z,14,s,0.856,0.005212
8982,2018-11-08T15:23:28.885000Z,13,s,0.717,0.004082
8983,2018-11-08T15:23:28.894500Z,12,s,0.828,0.004832
8984,2018-11-08T15:23:28.904500Z,11,s,0.735,0.003502
8985,2018-11-08T15:23:28.918000Z,10,s,0.676,0.003545
8986,2018-11-08T15:23:28.928500Z,9,s,0.653,0.003235
8987,2018-11-08T15:23:28.939000Z,8,s,0.691,0.002384
8988,2018-11-08T15:23:28.948500Z,7,s,0.811,0.002393
8989,2018-11-08T15:23:28.956500Z,6,s,0.711,0.002148
8990,2018-11-08T15:23:28.960500Z,5,s,0.701,0.002233
8991,2018-11-08T15:23:28.969000Z,4,s,0.539,0.002906
8992,2018-11-08T15:23:28.982500Z,3,s,0.638,0.002198
8993,2018-11-08T15:23:28.995000Z,2,s,0.816,0.002833
8994,2018-11-08T15:23:29.003000Z,1,s,0.644,0.001897
8995,2018-11-08T15:23:41.932000Z,24,p,0.983,0.03705
8996,2018-11-08T15:23:41.937500Z,23,p,0.982,0.05591
8997,2018-11-08T15:23:41.943500Z,22,p,0.968,0.04145
8998,2018-11-08T15:23:41.948000Z,21,p,0.976,0.04303
8999,2018-11-08T15:23:41.953500Z,20,p,0.985,0.02587
9000,2018-11-08T15:23:41.959500Z,19,p,0.983,0.02774
9001,2018-11-08T15:23:41.964000Z,18,p,0.971,0.02498
9002,2018-11-08T15:23:41.969500Z,17,p,0.977,0.01467
9003,2018-11-08T15:23:41.974500Z,16,p,0.962,0.01188
9004,2018-11-08T15:23:41.981500Z,15,p,0.982,0.006205
9005,2018-11-08T15:23:41.987000Z,14,p,0.98,0.005247
9006,2018-11-08T15:23:41.991500Z,24,s,0.96,0.02778
9007,2018-11-08T15:23:41.993500Z,13,p,0.981,0.007342
9008,2018-11-08T15:23:41.999500Z,12,p,0.975,0.00935
9009,2018-11-08T15:23:42.000500Z,23,s,0.952,0.03752
9010,2018-11-08T15:23:42.003500Z,11,p,0.971,0.005946
9011,2018-11-08T15:23:42.009500Z,22,s,0.943,0.01743
9012,2018-11-08T15:23:42.009500Z,10,p,0.956,0.006592
9013,2018-11-08T15:23:42.015500Z,9,p,0.948,0.005044
9014,2018-11-08T15:23:42.017500Z,21,s,0.957,0.0132
9015,2018-11-08T15:23:42.021000Z,8,p,0.978,0.004285
9016,2018-11-08T15:23:42.025000Z,7,p,0.908,0.002951
9017,2018-11-08T15:23:42.026000Z,20,s,0.943,0.01052
9018,2018-11-08T15:23:42.031000Z,6,p,0.937,0.002785
9019,2018-11-08T15:23:42.035000Z,19,s,0.962,0.009601
9020,2018-11-08T15:23:42.035500Z,17,s,0.548,0.006749
9021,2018-11-08T15:23:42.037500Z,5,p,0.964,0.002777
9022,2018-11-08T15:23:42.041500Z,4,p,0.934,0.002828
9023,2018-11-08T15:23:42.044000Z,18,s,0.891,0.0134
9024,2018-11-08T15:23:42.048000Z,3,p,0.945,0.002499
9025,2018-11-08T15:23:42.053500Z,1,p,0.863,0.001978
9026,2018-11-08T15:23:42.053500Z,2,p,0.912,0.002522
9027,2018-11-08T15:23:42.068500Z,16,s,0.684,0.008659
9028,2018-11-08T15:23:42.075000Z,15,s,0.818,0.004824
9029,2018-11-08T15:23:42.086000Z,14,s,0.892,0.00414
9030,2018-11-08T15:23:42.096000Z,13,s,0.825,0.004022
9031,2018-11-08T15:23:42.105000Z,12,s,0.86,0.003691
9032,2018-11-08T15:23:42.115000Z,11,s,0.824,0.003118
9033,2018-11-08T15:23:42.126500Z,10,s,0.648,0.002889
9034,2018-11-08T15:23:42.136500Z,9,s,0.723,0.003013
9035,2018-11-08T15:23:42.148500Z,8,s,0.762,0.002709
9036,2018-11-08T15:23:42.156000Z,7,s,0.668,0.002601
9037,2018-11-08T15:23:42.170000Z,6,s,0.736,0.002072
9038,2018-11-08T15:23:42.176500Z,5,s,0.746,0.001833
9039,2018-11-08T15:23:42.177000Z,4,s,0.517,0.002828
9040,2018-11-08T15:23:42.194500Z,3,s,0.821,0.002499
9041,2018-11-08T15:23:42.202000Z,2,s,0.817,0.002522
9042,2018-11-08T15:23:42.212500Z,1,s,0.751,0.001978
9043,2018-11-08T15:24:28.114000Z,20,p,0.708,0.001888
9044,2018-11-08T15:24:28.401500Z,20,s,0.4,0.001888
9045,2018-11-08T15:25:11.156500Z,20,p,0.523,0.002735
9046,2018-11-08T15:25:11.268500Z,20,s,0.816,0.002735
9047,2018-11-08T15:25:26.101500Z,5,p,0.447,0.002611
9048,2018-11-08T15:25:26.237500Z,5,s,0.482,0.002611
9049,2018-11-08T15:26:03.158500Z,19,p,0.397,0.003696
9050,2018-11-08T15:26:03.263000Z,19,s,0.697,0.003696
9051,2018-11-08T15:26:23.957500Z,24,p,0.953,0.01
9052,2018-11-08T15:26:23.963000Z,23,p,0.968,0.01627
9053,2018-11-08T15:26:23.968500Z,10,p,0.426,0.001817
9054,2018-11-08T15:26:23.969500Z,22,p,0.927,0.00652
9055,2018-11-08T15:26:23.975000Z,21,p,0.833,0.003959
9056,2018-11-08T15:26:23.978000Z,20,p,0.513,0.003324
9057,2018-11-08T15:26:23.984500Z,19,p,0.861,0.002504
9058,2018-11-08T15:26:23.996000Z,17,p,0.928,0.003014
9059,2018-11-08T15:26:24.005500Z,16,p,0.84,0.002048
9060,2018-11-08T15:26:24.009000Z,24,s,0.855,0.01
9061,2018-11-08T15:26:24.019500Z,23,s,0.967,0.01627
9062,2018-11-08T15:26:24.021500Z,13,p,0.704,0.002035
9063,2018-11-08T15:26:24.029000Z,22,s,0.921,0.00652
9064,2018-11-08T15:26:24.036500Z,21,s,0.909,0.003959
9065,2018-11-08T15:26:24.045500Z,20,s,0.845,0.003324
9066,2018-11-08T15:26:24.056000Z,19,s,0.832,0.002504
9067,2018-11-08T15:26:24.074000Z,17,s,0.861,0.003014
9068,2018-11-08T15:26:24.084000Z,16,s,0.72,0.002048
9069,2018-11-08T15:26:24.116500Z,13,s,0.353,0.002035
9070,2018-11-08T15:26:24.144500Z,10,s,0.608,0.001817
9071,2018-11-08T15:26:57.053500Z,22,s,0.515,0.00259
9072,2018-11-08T15:27:28.630000Z,2,p,0.65,0.00263
9073,2018-11-08T15:27:28.741500Z,2,s,0.563,0.00263
9074,2018-11-08T15:27:47.544000Z,19,s,0.43,0.001734
9075,2018-11-08T15:27:49.456500Z,11,s,0.311,0.003884
9076,2018-11-08T15:27:56.545500Z,18,s,0.351,0.006458
9077,2018-11-08T15:29:00.810500Z,20,s,0.709,0.001919
9078,2018-11-08T15:29:16.536500Z,13,s,0.41,0.001951
9079,2018-11-08T15:30:37.328000Z,12,s,0.316,0.002069
9080,2018-11-08T15:31:24.472000Z,3,s,0.445,0.003833
9081,2018-11-08T15:32:05.003500Z,20,s,0.301,0.002116
9082,2018-11-08T15:32:08.178500Z,13,p,0.947,0.1058
9083,2018-11-08T15:32:59.401000Z,20,s,0.844,0.002964
9084,2018-11-08T15:33:14.284000Z,4,p,0.48,0.003599
9085,2018-11-08T15:33:14.401500Z,2,p,0.362,0.008387
9086,2018-11-08T15:33:14.411500Z,2,s,0.437,0.008387
9087,2018-11-08T15:33:54.453500Z,20,s,0.517,0.002251
9088,2018-11-08T15:34:11.028500Z,17,p,0.476,0.002943
9089,2018-11-08T15:34:11.030000Z,17,s,0.331,0.002943
9090,2018-11-08T15:34:15.102500Z,5,p,0.638,0.003404
9091,2018-11-08T15:34:15.212500Z,5,s,0.852,0.003404
9092,2018-11-08T15:34:25.419500Z,1,s,0.737,0.00285
9093,2018-11-08T15:35:23.680000Z,24,p,0.981,0.1531
9094,2018-11-08T15:35:23.685500Z,23,p,0.984,0.1355
9095,2018-11-08T15:35:23.689500Z,22,p,0.985,0.1143
9096,2018-11-08T15:35:23.694000Z,21,p,0.972,0.08585
9097,2018-11-08T15:35:23.699500Z,20,p,0.986,0.0743
9098,2018-11-08T15:35:23.704000Z,19,p,0.982,0.07675
9099,2018-11-08T15:35:23.709000Z,18,p,0.981,0.06108
9100,2018-11-08T15:35:23.713500Z,17,p,0.985,0.03464
9101,2018-11-08T15:35:23.719000Z,16,p,0.984,0.04653
9102,2018-11-08T15:35:23.725500Z,15,p,0.984,0.02095
9103,2018-11-08T15:35:23.729500Z,14,p,0.982,0.02972
9104,2018-11-08T15:35:23.736000Z,13,p,0.965,0.02552
9105,2018-11-08T15:35:23.741500Z,12,p,0.981,0.03106
9106,2018-11-08T15:35:23.743000Z,24,s,0.963,0.1531
9107,2018-11-08T15:35:23.745500Z,11,p,0.981,0.01414
9108,2018-11-08T15:35:23.750500Z,23,s,0.962,0.1295
9109,2018-11-08T15:35:23.751500Z,10,p,0.975,0.01216
9110,2018-11-08T15:35:23.756000Z,9,p,0.976,0.008152
9111,2018-11-08T15:35:23.759000Z,22,s,0.956,0.1066
9112,2018-11-08T15:35:23.761000Z,8,p,0.973,0.01024
9113,2018-11-08T15:35:23.765000Z,7,p,0.905,0.006384
9114,2018-11-08T15:35:23.765000Z,21,s,0.95,0.05503
9115,2018-11-08T15:35:23.771500Z,6,p,0.974,0.004599
9116,2018-11-08T15:35:23.774000Z,20,s,0.955,0.04438
9117,2018-11-08T15:35:23.777000Z,5,p,0.962,0.004515
9118,2018-11-08T15:35:23.781500Z,19,s,0.969,0.02882
9119,2018-11-08T15:35:23.782000Z,4,p,0.965,0.007832
9120,2018-11-08T15:35:23.787000Z,3,p,0.961,0.006434
9121,2018-11-08T15:35:23.791000Z,18,s,0.913,0.05185
9122,2018-11-08T15:35:23.792000Z,2,p,0.961,0.003888
9123,2018-11-08T15:35:23.796000Z,1,p,0.935,0.003801
9124,2018-11-08T15:35:23.798500Z,17,s,0.934,0.02412
9125,2018-11-08T15:35:23.809500Z,16,s,0.849,0.03584
9126,2018-11-08T15:35:23.820500Z,15,s,0.919,0.0189
9127,2018-11-08T15:35:23.829000Z,14,s,0.887,0.02972
9128,2018-11-08T15:35:23.838500Z,13,s,0.886,0.02393
9129,2018-11-08T15:35:23.848000Z,12,s,0.876,0.02156
9130,2018-11-08T15:35:23.856500Z,11,s,0.854,0.0116
9131,2018-11-08T15:35:23.865000Z,10,s,0.871,0.007499
9132,2018-11-08T15:35:23.879000Z,9,s,0.625,0.006853
9133,2018-11-08T15:35:23.890500Z,8,s,0.721,0.01024
9134,2018-11-08T15:35:23.902500Z,7,s,0.784,0.006384
9135,2018-11-08T15:35:23.912000Z,6,s,0.831,0.004306
9136,2018-11-08T15:35:23.926000Z,5,s,0.645,0.004277
9137,2018-11-08T15:35:23.930500Z,4,s,0.718,0.007832
9138,2018-11-08T15:35:23.942500Z,3,s,0.828,0.006434
9139,2018-11-08T15:35:23.948500Z,2,s,0.699,0.003888
9140,2018-11-08T15:35:23.960500Z,1,s,0.669,0.003801
9141,2018-11-08T15:35:38.536500Z,22,s,0.322,0.002819
9142,2018-11-08T15:36:03.680500Z,12,s,0.71,0.004215
9143,2018-11-08T15:37:19.242000Z,5,s,0.709,0.002406
9144,2018-11-08T15:37:45.184500Z,23,s,0.391,0.002336
9145,2018-11-08T15:38:23.260000Z,22,s,0.334,0.001553
9146,2018-11-08T15:38:57.897000Z,9,p,0.921,0.03537
9147,2018-11-08T15:39:05.995000Z,20,s,0.753,0.002894
9148,2018-11-08T15:39:32.125500Z,19,s,0.532,0.003991
9149,2018-11-08T15:39:50.504500Z,13,s,0.666,0.002581
9150,2018-11-08T15:40:30.746500Z,22,s,0.361,0.002799
9151,2018-11-08T15:41:08.036500Z,22,s,0.327,0.001929
9152,2018-11-08T15:43:10.281500Z,1,p,0.633,0.001967
9153,2018-11-08T15:43:20.502500Z,23,p,0.357,0.004301
9154,2018-11-08T15:43:20.563500Z,23,s,0.859,0.004301
9155,2018-11-08T15:43:28.293500Z,11,s,0.466,0.003613
9156,2018-11-08T15:44:03.828000Z,20,s,0.612,0.002101
9157,2018-11-08T15:44:19.526000Z,5,s,0.411,0.002664
9158,2018-11-08T15:44:52.677500Z,8,p,0.563,0.004234
9159,2018-11-08T15:45:24.046000Z,19,p,0.559,0.004508
9160,2018-11-08T15:45:24.085500Z,19,s,0.882,0.004508
9161,2018-11-08T15:45:39.321500Z,4,s,0.566,0.005988
9162,2018-11-08T15:46:28.584500Z,23,s,0.5,0.003243
9163,2018-11-08T15:46:37.574500Z,11,s,0.53,0.001748
9164,2018-11-08T15:46:50.993500Z,11,s,0.744,0.002894
9165,2018-11-08T15:46:58.311000Z,20,s,0.834,0.003709
9166,2018-11-08T15:46:58.489000Z,20,p,0.621,0.003709
9167,2018-11-08T15:47:13.068500Z,14,s,0.37,0.003479
9168,2018-11-08T15:48:49.319500Z,9,p,0.325,0.001873
9169,2018-11-08T15:49:05.421500Z,23,s,0.449,0.003035
9170,2018-11-08T15:49:52.258500Z,18,p,0.451,0.00297
9171,2018-11-08T15:50:05.508500Z,8,s,0.445,0.003524
9172,2018-11-08T15:50:52.408500Z,5,s,0.556,0.002917
9173,2018-11-08T15:51:31.255500Z,11,p,0.409,0.004436
9174,2018-11-08T15:51:31.348500Z,11,s,0.573,0.004436
9175,2018-11-08T15:51:56.876000Z,23,s,0.555,0.00258
9176,2018-11-08T15:52:07.608000Z,14,p,0.696,0.004326
9177,2018-11-08T15:52:07.753500Z,14,s,0.493,0.004326
9178,2018-11-08T15:52:57.926500Z,13,p,0.365,0.001977
9179,2018-11-08T15:52:58.032500Z,13,s,0.662,0.001977
9180,2018-11-08T15:53:00.143000Z,20,s,0.768,0.00264
9181,2018-11-08T15:53:03.742000Z,20,p,0.309,0.002206
9182,2018-11-08T15:53:03.912500Z,20,s,0.515,0.002206
9183,2018-11-08T15:53:48.357500Z,11,s,0.487,0.001753
9184,2018-11-08T15:54:39.610500Z,20,s,0.589,0.00171
9185,2018-11-08T15:54:48.579500Z,23,p,0.402,0.003107
9186,2018-11-08T15:54:48.708000Z,23,s,0.643,0.003107
9187,2018-11-08T15:54:50.951500Z,23,s,0.368,0.002041
9188,2018-11-08T15:55:10.569500Z,23,s,0.662,0.002628
9189,2018-11-08T15:56:35.394500Z,19,s,0.484,0.004475
9190,2018-11-08T15:58:07.733500Z,20,p,0.451,0.001951
9191,2018-11-08T15:58:08.006500Z,20,s,0.439,0.001951
9192,2018-11-08T15:58:15.835000Z,11,s,0.817,0.003309
9193,2018-11-08T15:58:19.072500Z,22,s,0.533,0.002856
9194,2018-11-08T15:58:27.600500Z,5,s,0.824,0.002872
9195,2018-11-08T15:59:12.757500Z,11,s,0.436,0.003834
9196,2018-11-08T15:59:33.973500Z,19,s,0.47,0.003272
9197,2018-11-08T15:59:39.930000Z,22,s,0.83,0.003786
9198,2018-11-08T16:00:36.069000Z,11,s,0.903,0.003606
9199,2018-11-08T16:00:49.317500Z,23,s,0.828,0.002051
9200,2018-11-08T16:00:52.047000Z,20,s,0.737,0.003421
9201,2018-11-08T16:00:54.065500Z,11,s,0.608,0.00342
9202,2018-11-08T16:01:13.220500Z,23,p,0.403,0.002469
9203,2018-11-08T16:01:13.421500Z,23,s,0.553,0.002469
9204,2018-11-08T16:01:13.607500Z,11,p,0.351,0.002673
9205,2018-11-08T16:01:13.749500Z,11,s,0.816,0.002673
9206,2018-11-08T16:01:25.708000Z,23,s,0.46,0.00255
9207,2018-11-08T16:01:31.178500Z,20,s,0.333,0.001691
9208,2018-11-08T16:01:36.212000Z,11,s,0.392,0.003292
9209,2018-11-08T16:01:55.738000Z,11,p,0.856,0.002947
9210,2018-11-08T16:01:55.826000Z,11,s,0.903,0.002947
9211,2018-11-08T16:02:25.593500Z,11,s,0.674,0.003234
9212,2018-11-08T16:02:48.279500Z,2,p,0.431,0.007879
9213,2018-11-08T16:02:48.382000Z,2,s,0.812,0.007879
9214,2018-11-08T16:03:21.500000Z,23,s,0.654,0.004696
9215,2018-11-08T16:04:15.229500Z,5,p,0.704,0.002267
9216,2018-11-08T16:04:15.312500Z,5,s,0.655,0.002267
9217,2018-11-08T16:05:03.020000Z,11,p,0.787,0.001685
9218,2018-11-08T16:05:03.157500Z,11,s,0.412,0.001577
9219,2018-11-08T16:05:12.210500Z,11,s,0.484,0.002136
9220,2018-11-08T16:06:12.069500Z,11,s,0.377,0.001737
9221,2018-11-08T16:06:43.603000Z,17,s,0.776,0.003281
9222,2018-11-08T16:06:52.858500Z,20,s,0.688,0.002907
9223,2018-11-08T16:06:56.637500Z,11,p,0.618,0.001997
9224,2018-11-08T16:06:56.734500Z,11,s,0.802,0.001997
9225,2018-11-08T16:07:04.404000Z,1,s,0.576,0.002748
9226,2018-11-08T16:07:07.350500Z,11,s,0.741,0.002232
9227,2018-11-08T16:07:19.113500Z,11,s,0.568,0.001947
9228,2018-11-08T16:07:32.494500Z,11,p,0.337,0.002435
9229,2018-11-08T16:07:32.633000Z,11,s,0.654,0.002435
9230,2018-11-08T16:07:38.588000Z,11,s,0.827,0.00228
9231,2018-11-08T16:07:45.637500Z,11,s,0.54,0.002095
9232,2018-11-08T16:08:26.059500Z,20,p,0.391,0.002131
9233,2018-11-08T16:08:26.206000Z,20,s,0.438,0.002131
9234,2018-11-08T16:08:49.404500Z,11,p,0.436,0.00161
9235,2018-11-08T16:08:49.519000Z,11,s,0.662,0.00161
9236,2018-11-08T16:09:25.842000Z,24,p,0.837,0.02164
9237,2018-11-08T16:09:25.849000Z,23,p,0.947,0.03454
9238,2018-11-08T16:09:25.854000Z,22,p,0.806,0.02
9239,2018-11-08T16:09:25.859500Z,21,p,0.467,0.01415
9240,2018-11-08T16:09:25.873500Z,17,p,0.363,0.004707
9241,2018-11-08T16:09:25.874500Z,19,p,0.632,0.005799
9242,2018-11-08T16:09:25.879000Z,20,p,0.694,0.007993
9243,2018-11-08T16:09:25.885500Z,24,s,0.968,0.02164
9244,2018-11-08T16:09:25.887500Z,13,p,0.575,0.003351
9245,2018-11-08T16:09:25.888500Z,16,p,0.366,0.005407
9246,2018-11-08T16:09:25.896500Z,23,s,0.951,0.03454
9247,2018-11-08T16:09:25.905000Z,22,s,0.946,0.02
9248,2018-11-08T16:09:25.914500Z,21,s,0.958,0.01415
9249,2018-11-08T16:09:25.925000Z,20,s,0.942,0.007993
9250,2018-11-08T16:09:25.926000Z,12,p,0.74,0.004907
9251,2018-11-08T16:09:25.934000Z,19,s,0.879,0.005799
9252,2018-11-08T16:09:25.934500Z,10,p,0.485,0.002817
9253,2018-11-08T16:09:25.942500Z,18,s,0.515,0.006238
9254,2018-11-08T16:09:25.948500Z,8,p,0.782,0.001955
9255,2018-11-08T16:09:25.954000Z,17,s,0.889,0.004707
9256,2018-11-08T16:09:25.966500Z,16,s,0.897,0.005407
9257,2018-11-08T16:09:25.973000Z,15,s,0.766,0.002594
9258,2018-11-08T16:09:25.984000Z,14,s,0.766,0.002783
9259,2018-11-08T16:09:25.997000Z,13,s,0.928,0.003351
9260,2018-11-08T16:09:26.004500Z,12,s,0.796,0.004907
9261,2018-11-08T16:09:26.018000Z,11,s,0.858,0.002955
9262,2018-11-08T16:09:26.026000Z,10,s,0.834,0.002817
9263,2018-11-08T16:09:26.036500Z,9,s,0.556,0.002815
9264,2018-11-08T16:09:26.046000Z,8,s,0.884,0.001955
9265,2018-11-08T16:09:26.054500Z,7,s,0.618,0.001823
9266,2018-11-08T16:09:26.061500Z,6,p,0.313,0.001847
9267,2018-11-08T16:09:26.069500Z,5,s,0.318,0.001611
9268,2018-11-08T16:09:26.084000Z,4,s,0.359,0.002051
9269,2018-11-08T16:09:26.101500Z,2,s,0.313,0.001722
9270,2018-11-08T16:09:32.299000Z,11,s,0.322,0.002212
9271,2018-11-08T16:10:00.548500Z,11,p,0.536,0.001608
9272,2018-11-08T16:10:00.705000Z,11,s,0.772,0.001608
9273,2018-11-08T16:10:01.039500Z,3,p,0.359,0.00408
9274,2018-11-08T16:10:01.151500Z,3,s,0.729,0.00408
9275,2018-11-08T16:10:09.224500Z,22,s,0.315,0.003766
9276,2018-11-08T16:10:09.832000Z,11,p,0.498,0.002851
9277,2018-11-08T16:10:10.061500Z,11,s,0.675,0.002851
9278,2018-11-08T16:10:17.909500Z,11,s,0.363,0.002275
9279,2018-11-08T16:10:22.641500Z,19,p,0.346,0.004235
9280,2018-11-08T16:10:22.652500Z,24,p,0.857,0.0139
9281,2018-11-08T16:10:22.655500Z,17,p,0.313,0.003493
9282,2018-11-08T16:10:22.657500Z,23,p,0.951,0.02124
9283,2018-11-08T16:10:22.662500Z,22,p,0.612,0.01433
9284,2018-11-08T16:10:22.670000Z,21,p,0.921,0.008733
9285,2018-11-08T16:10:22.677500Z,12,p,0.497,0.003708
9286,2018-11-08T16:10:22.680000Z,20,p,0.615,0.005547
9287,2018-11-08T16:10:22.687500Z,18,p,0.381,0.004738
9288,2018-11-08T16:10:22.695000Z,24,s,0.957,0.0139
9289,2018-11-08T16:10:22.705500Z,23,s,0.958,0.02124
9290,2018-11-08T16:10:22.714000Z,22,s,0.958,0.01433
9291,2018-11-08T16:10:22.716000Z,13,p,0.442,0.00258
